Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
15:00.0,6776.088244,401.587304,5551.107,22500,0.260416667,0.000712982
16:00.0,6775.585298,401.689229,5550.488,22560,0.261111111,0.000714883
17:00.0,6775.03121,401.710318,5549.808,22620,0.261805556,0.000716785
18:00.0,6774.437193,401.656353,5549.078,22680,0.2625,0.000718686
19:00.0,6773.814462,401.533908,5548.313,22740,0.263194444,0.000720587
20:00.0,6773.172274,401.3486,5547.524,22800,0.263888889,0.000722488
21:00.0,6772.51839,401.104481,5546.72,22860,0.264583333,0.00072439
22:00.0,6771.861786,400.805583,5545.914,22920,0.265277778,0.000726291
23:00.0,6771.214523,400.457961,5545.119,22980,0.265972222,0.000728192
24:00.0,6770.590679,400.070065,5544.352,23040,0.266666667,0.000730094
25:00.0,6770.003747,399.651345,5543.631,23100,0.267361111,0.000731995
26:00.0,6769.465264,399.210865,5542.97,23160,0.268055556,0.000733896
27:00.0,6768.985404,398.757259,5542.381,23220,0.26875,0.000735797
28:00.0,6768.573987,398.299619,5541.875,23280,0.269444444,0.000737699
29:00.0,6768.240393,397.848227,5541.466,23340,0.270138889,0.0007396
30:00.0,6767.992455,397.414631,5541.161,23400,0.270833333,0.000741501
31:00.0,6767.835358,397.011418,5540.968,23460,0.271527778,0.000743403
32:00.0,6767.771354,396.652289,5540.89,23520,0.272222222,0.000745304
33:00.0,6767.800371,396.352913,5540.925,23580,0.272916667,0.000747205
34:00.0,6767.920829,396.132482,5541.073,23640,0.273611111,0.000749106
35:00.0,6768.129566,396.01485,5541.33,23700,0.274305556,0.000751008
36:00.0,6768.420815,396.027467,5541.687,23760,0.275,0.000752909
37:00.0,6768.785924,396.197547,5542.136,23820,0.275694444,0.00075481
38:00.0,6769.215454,396.547777,5542.663,23880,0.276388889,0.000756712
39:00.0,6769.702328,397.094198,5543.261,23940,0.277083333,0.000758613
40:00.0,6770.242241,397.844197,5543.924,24000,0.277777778,0.000760514
41:00.0,6770.829911,398.790235,5544.646,24060,0.278472222,0.000762415
42:00.0,6771.454994,399.903305,5545.414,24120,0.279166667,0.000764317
43:00.0,6772.10269,401.136957,5546.21,24180,0.279861111,0.000766218
44:00.0,6772.758599,402.442313,5547.015,24240,0.280555556,0.000768119
45:00.0,6773.412029,403.779971,5547.818,24300,0.28125,0.000770021
46:00.0,6774.054048,405.118444,5548.607,24360,0.281944444,0.000771922
47:00.0,6774.673523,406.425666,5549.368,24420,0.282638889,0.000773823
48:00.0,6775.25665,407.666677,5550.085,24480,0.283333333,0.000775724
49:00.0,6775.790237,408.809431,5550.74,24540,0.284027778,0.000777626
50:00.0,6776.26397,409.829161,5551.322,24600,0.284722222,0.000779527
51:00.0,6776.66929,410.705894,5551.821,24660,0.285416667,0.000781428
52:00.0,6776.998038,411.421315,5552.225,24720,0.286111111,0.00078333
53:00.0,6777.243977,411.96147,5552.527,24780,0.286805556,0.000785231
54:00.0,6777.404867,412.320829,5552.724,24840,0.2875,0.000787132
55:00.0,6777.48091,412.499164,5552.818,24900,0.288194444,0.000789033
56:00.0,6777.470709,412.493365,5552.805,24960,0.288888889,0.000790935
57:00.0,6777.37048,412.29573,5552.682,25020,0.289583333,0.000792836
58:00.0,6777.17853,411.902918,5552.446,25080,0.290277778,0.000794737
59:00.0,6776.899625,411.324748,5552.104,25140,0.290972222,0.000796639
00:00.0,6776.543528,410.581305,5551.666,25200,0.291666667,0.00079854
01:00.0,6776.119513,409.692018,5551.145,25260,0.292361111,0.000800441
02:00.0,6775.633696,408.670534,5550.548,25320,0.293055556,0.000802342
03:00.0,6775.091757,407.530528,5549.882,25380,0.29375,0.000804244
04:00.0,6774.50261,406.293359,5549.158,25440,0.294444444,0.000806145
05:00.0,6773.878053,404.987577,5548.391,25500,0.295138889,0.000808046
06:00.0,6773.229922,403.64364,5547.594,25560,0.295833333,0.000809948
07:00.0,6772.568967,402.292497,5546.782,25620,0.296527778,0.000811849
08:00.0,6771.906345,400.969436,5545.968,25680,0.297222222,0.00081375
09:00.0,6771.254618,399.716266,5545.168,25740,0.297916667,0.000815651
10:00.0,6770.62652,398.577842,5544.396,25800,0.298611111,0.000817553
11:00.0,6770.033425,397.596376,5543.668,25860,0.299305556,0.000819454
12:00.0,6769.485591,396.806528,5542.995,25920,0.3,0.000821355
13:00.0,6768.993115,396.229364,5542.39,25980,0.300694444,0.000823257
14:00.0,6768.565612,395.866048,5541.865,26040,0.301388889,0.000825158
15:00.0,6768.211079,395.698136,5541.43,26100,0.302083333,0.000827059
16:00.0,6767.93589,395.696326,5541.092,26160,0.302777778,0.00082896
17:00.0,6767.745829,395.83007,5540.858,26220,0.303472222,0.000830862
18:00.0,6767.646115,396.071817,5540.736,26280,0.304166667,0.000832763
19:00.0,6767.639837,396.397251,5540.728,26340,0.304861111,0.000834664
20:00.0,6767.726942,396.785388,5540.835,26400,0.305555556,0.000836566
21:00.0,6767.905266,397.219283,5541.054,26460,0.30625,0.000838467
22:00.0,6768.171994,397.685622,5541.382,26520,0.306944444,0.000840368
23:00.0,6768.523206,398.172686,5541.813,26580,0.307638889,0.000842269
24:00.0,6768.95213,398.668628,5542.34,26640,0.308333333,0.000844171
25:00.0,6769.448879,399.161729,5542.95,26700,0.309027778,0.000846072
26:00.0,6770.002413,399.641758,5543.63,26760,0.309722222,0.000847973
27:00.0,6770.602342,400.100258,5544.367,26820,0.310416667,0.000849875
28:00.0,6771.238561,400.529285,5545.148,26880,0.311111111,0.000851776
29:00.0,6771.899796,400.920226,5545.96,26940,0.311805556,0.000853677
30:00.0,6772.573363,401.263993,5546.788,27000,0.3125,0.000855578
31:00.0,6773.246178,401.551766,5547.614,27060,0.313194444,0.00085748
32:00.0,6773.905215,401.77495,5548.424,27120,0.313888889,0.000859381
33:00.0,6774.536946,401.924695,5549.2,27180,0.314583333,0.000861282
34:00.0,6775.127449,401.992496,5549.926,27240,0.315277778,0.000863184
35:00.0,6775.664264,401.972056,5550.586,27300,0.315972222,0.000865085
36:00.0,6776.138464,401.860552,5551.168,27360,0.316666667,0.000866986
37:00.0,6776.544704,401.657767,5551.667,27420,0.317361111,0.000868887
38:00.0,6776.879263,401.36391,5552.079,27480,0.318055556,0.000870789
39:00.0,6777.138237,400.978319,5552.397,27540,0.31875,0.00087269
40:00.0,6777.317134,400.499844,5552.617,27600,0.319444444,0.000874591
41:00.0,6777.411465,399.928985,5552.733,27660,0.320138889,0.000876493
42:00.0,6777.417418,399.379012,5552.74,27720,0.320833333,0.000878394
43:00.0,6777.332573,399.907177,5552.636,27780,0.321527778,0.000880295
44:00.0,6777.1569,400.403884,5552.42,27840,0.322222222,0.000882196
45:00.0,6776.893422,400.807684,5552.096,27900,0.322916667,0.000884098
46:00.0,6776.547767,401.117941,5551.671,27960,0.323611111,0.000885999
47:00.0,6776.127014,401.336915,5551.154,28020,0.324305556,0.0008879
48:00.0,6775.638998,401.467787,5550.554,28080,0.325,0.000889802
49:00.0,6775.092513,401.514324,5549.883,28140,0.325694444,0.000891703
50:00.0,6774.497662,401.481113,5549.152,28200,0.326388889,0.000893604
51:00.0,6773.865699,401.373566,5548.376,28260,0.327083333,0.000895505
52:00.0,6773.20874,401.197767,5547.568,28320,0.327777778,0.000897407
53:00.0,6772.539822,400.9606,5546.747,28380,0.328472222,0.000899308
54:00.0,6771.872897,400.67009,5545.927,28440,0.329166667,0.000901209
55:00.0,6771.221895,400.335227,5545.128,28500,0.329861111,0.000903111
56:00.0,6770.598949,399.964935,5544.362,28560,0.330555556,0.000905012
57:00.0,6770.013147,399.566789,5543.643,28620,0.33125,0.000906913
58:00.0,6769.47102,399.146573,5542.977,28680,0.331944444,0.000908814
59:00.0,6768.978602,398.709195,5542.372,28740,0.332638889,0.000910716
00:00.0,6768.543535,398.260465,5541.838,28800,0.333333333,0.000912617
01:00.0,6768.175599,397.808617,5541.386,28860,0.334027778,0.000914518
02:00.0,6767.885165,397.364649,5541.029,28920,0.334722222,0.000916419
03:00.0,6767.680716,396.941489,5540.778,28980,0.335416667,0.000918321
04:00.0,6767.567336,396.553032,5540.639,29040,0.336111111,0.000920222
05:00.0,6767.547087,396.214323,5540.614,29100,0.336805556,0.000922123
06:00.0,6767.620278,395.943133,5540.704,29160,0.3375,0.000924025
07:00.0,6767.785868,395.761802,5540.907,29220,0.338194444,0.000925926
08:00.0,6768.040796,395.697848,5541.221,29280,0.338888889,0.000927827
09:00.0,6768.379711,395.782957,5541.637,29340,0.339583333,0.000929728
10:00.0,6768.795888,396.05027,5542.148,29400,0.340277778,0.00093163
11:00.0,6769.281942,396.528412,5542.745,29460,0.340972222,0.000933531
12:00.0,6769.828799,397.230657,5543.416,29520,0.341666667,0.000935432
13:00.0,6770.424099,398.144286,5544.148,29580,0.342361111,0.000937334
14:00.0,6771.05301,399.231383,5544.92,29640,0.343055556,0.000939235
15:00.0,6771.701823,400.443658,5545.717,29700,0.34375,0.000941136
16:00.0,6772.360711,401.738175,5546.527,29760,0.344444444,0.000943037
17:00.0,6773.022278,403.080697,5547.339,29820,0.345138889,0.000944939
18:00.0,6773.677442,404.438578,5548.144,29880,0.345833333,0.00094684
19:00.0,6774.313476,405.775534,5548.926,29940,0.346527778,0.000948741
20:00.0,6774.916181,407.054796,5549.666,30000,0.347222222,0.000950643
21:00.0,6775.473103,408.245116,5550.351,30060,0.347916667,0.000952544
22:00.0,6775.974156,409.321799,5550.966,30120,0.348611111,0.000954445
23:00.0,6776.410149,410.263336,5551.502,30180,0.349305556,0.000956346
24:00.0,6776.77225,411.049854,5551.947,30240,0.35,0.000958248
25:00.0,6777.053209,411.665256,5552.292,30300,0.350694444,0.000960149
26:00.0,6777.248211,412.098786,5552.532,30360,0.351388889,0.00096205
27:00.0,6777.35421,412.343591,5552.662,30420,0.352083333,0.000963952
28:00.0,6777.369358,412.395479,5552.681,30480,0.352777778,0.000965853
29:00.0,6777.293875,412.254582,5552.588,30540,0.353472222,0.000967754
30:00.0,6777.130731,411.926727,5552.388,30600,0.354166667,0.000969655
31:00.0,6776.884211,411.420587,5552.085,30660,0.354861111,0.000971557
32:00.0,6776.557796,410.743484,5551.684,30720,0.355555556,0.000973458
33:00.0,6776.154635,409.902445,5551.188,30780,0.35625,0.000975359
34:00.0,6775.680551,408.910407,5550.606,30840,0.356944444,0.000977261
35:00.0,6775.14559,407.789439,5549.948,30900,0.357638889,0.000979162
36:00.0,6774.561817,406.566475,5549.231,30960,0.358333333,0.000981063
37:00.0,6773.940205,405.267492,5548.467,31020,0.359027778,0.000982964
38:00.0,6773.290939,403.918848,5547.669,31080,0.359722222,0.000984866
39:00.0,6772.626289,402.553717,5546.853,31140,0.360416667,0.000986767
40:00.0,6771.961136,401.213291,5546.036,31200,0.361111111,0.000988668
41:00.0,6771.309426,399.939495,5545.235,31260,0.361805556,0.00099057
42:00.0,6770.680884,398.768652,5544.463,31320,0.3625,0.000992471
43:00.0,6770.082524,397.734354,5543.728,31380,0.363194444,0.000994372
44:00.0,6769.523171,396.872601,5543.041,31440,0.363888889,0.000996273
45:00.0,6769.015132,396.215654,5542.417,31500,0.364583333,0.000998175
46:00.0,6768.570885,395.776476,5541.872,31560,0.365277778,0.001000076
47:00.0,6768.199026,395.541801,5541.415,31620,0.365972222,0.001001977
48:00.0,6767.904106,395.481791,5541.053,31680,0.366666667,0.001003879
49:00.0,6767.689594,395.564094,5540.789,31740,0.367361111,0.00100578
50:00.0,6767.559586,395.760367,5540.63,31800,0.368055556,0.001007681
51:00.0,6767.517538,396.046223,5540.578,31860,0.36875,0.001009582
52:00.0,6767.564532,396.400595,5540.636,31920,0.369444444,0.001011484
53:00.0,6767.699635,396.806381,5540.802,31980,0.370138889,0.001013385
54:00.0,6767.921367,397.250489,5541.074,32040,0.370833333,0.001015286
55:00.0,6768.227764,397.722112,5541.45,32100,0.371527778,0.001017188
56:00.0,6768.614827,398.210698,5541.925,32160,0.372222222,0.001019089
57:00.0,6769.075568,398.705426,5542.491,32220,0.372916667,0.00102099
58:00.0,6769.600974,399.196086,5543.137,32280,0.373611111,0.001022891
59:00.0,6770.18158,399.673615,5543.85,32340,0.374305556,0.001024793
00:00.0,6770.80767,400.129365,5544.619,32400,0.375,0.001026694
01:00.0,6771.468031,400.553851,5545.43,32460,0.375694444,0.001028595
02:00.0,6772.149001,400.936425,5546.267,32520,0.376388889,0.001030497
03:00.0,6772.835114,401.266228,5547.109,32580,0.377083333,0.001032398
04:00.0,6773.510962,401.533593,5547.94,32640,0.377777778,0.001034299
05:00.0,6774.162836,401.730735,5548.741,32700,0.378472222,0.0010362
06:00.0,6774.779052,401.851301,5549.498,32760,0.379166667,0.001038102
07:00.0,6775.34902,401.889269,5550.198,32820,0.379861111,0.001040003
08:00.0,6775.862117,401.838239,5550.829,32880,0.380555556,0.001041904
09:00.0,6776.307613,401.691912,5551.376,32940,0.38125,0.001043806
10:00.0,6776.676014,401.445618,5551.829,33000,0.381944444,0.001045707
11:00.0,6776.960758,401.09767,5552.179,33060,0.382638889,0.001047608
12:00.0,6777.15877,400.649343,5552.422,33120,0.383333333,0.001049509
13:00.0,6777.269251,400.103419,5552.558,33180,0.384027778,0.001051411
14:00.0,6777.292021,399.462779,5552.586,33240,0.384722222,0.001053312
15:00.0,6777.226821,399.449387,5552.506,33300,0.385416667,0.001055213
16:00.0,6777.074008,399.964076,5552.318,33360,0.386111111,0.001057115
17:00.0,6776.835731,400.389227,5552.025,33420,0.386805556,0.001059016
18:00.0,6776.516509,400.724719,5551.633,33480,0.3875,0.001060917
19:00.0,6776.1228,400.972386,5551.149,33540,0.388194444,0.001062818
20:00.0,6775.661947,401.135172,5550.583,33600,0.388888889,0.00106472
21:00.0,6775.141323,401.216137,5549.943,33660,0.389583333,0.001066621
22:00.0,6774.568406,401.21806,5549.239,33720,0.390277778,0.001068522
23:00.0,6773.951871,401.144008,5548.481,33780,0.390972222,0.001070424
24:00.0,6773.302722,400.998428,5547.684,33840,0.391666667,0.001072325
25:00.0,6772.634188,400.787705,5546.863,33900,0.392361111,0.001074226
26:00.0,6771.960217,400.519585,5546.035,33960,0.393055556,0.001076127
27:00.0,6771.293889,400.201999,5545.216,34020,0.39375,0.001078029
28:00.0,6770.647146,399.84246,5544.422,34080,0.394444444,0.00107993
29:00.0,6770.031695,399.448477,5543.666,34140,0.395138889,0.001081831
30:00.0,6769.459621,399.028304,5542.963,34200,0.395833333,0.001083733
31:00.0,6768.94279,398.591151,5542.328,34260,0.396527778,0.001085634
32:00.0,6768.491531,398.146685,5541.774,34320,0.397222222,0.001087535
33:00.0,6768.113591,397.70437,5541.31,34380,0.397916667,0.001089436
34:00.0,6767.813795,397.273032,5540.942,34440,0.398611111,0.001091338
35:00.0,6767.594436,396.860813,5540.672,34500,0.399305556,0.001093239
36:00.0,6767.456556,396.475859,5540.503,34560,0.4,0.00109514
37:00.0,6767.401812,396.128215,5540.436,34620,0.400694444,0.001097042
38:00.0,6767.433448,395.832528,5540.475,34680,0.401388889,0.001098943
39:00.0,6767.554928,395.609955,5540.624,34740,0.402083333,0.001100844
40:00.0,6767.766892,395.487768,5540.884,34800,0.402777778,0.001102745
41:00.0,6768.06527,395.496903,5541.251,34860,0.403472222,0.001104647
42:00.0,6768.442435,395.668986,5541.714,34920,0.404166667,0.001106548
43:00.0,6768.890015,396.033067,5542.263,34980,0.404861111,0.001108449
44:00.0,6769.400317,396.609982,5542.89,35040,0.405555556,0.001110351
45:00.0,6769.965388,397.404014,5543.584,35100,0.40625,0.001112252
46:00.0,6770.575618,398.397521,5544.334,35160,0.406944444,0.001114153
47:00.0,6771.219723,399.554543,5545.125,35220,0.407638889,0.001116054
48:00.0,6771.885559,400.830282,5545.943,35280,0.408333333,0.001117956
49:00.0,6772.56024,402.17824,5546.772,35340,0.409027778,0.001119857
50:00.0,6773.229799,403.552833,5547.594,35400,0.409722222,0.001121758
51:00.0,6773.879961,404.911579,5548.393,35460,0.410416667,0.00112366
52:00.0,6774.498128,406.218773,5549.153,35520,0.411111111,0.001125561
53:00.0,6775.074415,407.447146,5549.861,35580,0.411805556,0.001127462
54:00.0,6775.600338,408.574626,5550.507,35640,0.4125,0.001129363
55:00.0,6776.066657,409.579297,5551.08,35700,0.413194444,0.001131265
56:00.0,6776.463114,410.43821,5551.567,35760,0.413888889,0.001133166
57:00.0,6776.7804,411.130946,5551.957,35820,0.414583333,0.001135067
58:00.0,6777.012063,411.643279,5552.242,35880,0.415277778,0.001136969
59:00.0,6777.154529,411.967155,5552.417,35940,0.415972222,0.00113887
00:00.0,6777.205989,412.098345,5552.48,36000,0.416666667,0.001140771
01:00.0,6777.16581,412.035193,5552.431,36060,0.417361111,0.001142672
02:00.0,6777.034765,411.779028,5552.27,36120,0.418055556,0.001144574
03:00.0,6776.815232,411.334573,5552,36180,0.41875,0.001146475
04:00.0,6776.511178,410.709951,5551.626,36240,0.419444444,0.001148376
05:00.0,6776.128467,409.917395,5551.156,36300,0.420138889,0.001150278
06:00.0,6775.67526,408.974153,5550.599,36360,0.420833333,0.001152179
07:00.0,6775.161401,407.901401,5549.968,36420,0.421527778,0.00115408
08:00.0,6774.59683,406.721269,5549.274,36480,0.422222222,0.001155981
09:00.0,6773.990795,405.455644,5548.529,36540,0.422916667,0.001157883
10:00.0,6773.352893,404.128799,5547.746,36600,0.423611111,0.001159784
11:00.0,6772.694633,402.771119,5546.937,36660,0.424305556,0.001161685
12:00.0,6772.02912,401.418938,5546.119,36720,0.425,0.001163587
13:00.0,6771.369103,400.111164,5545.308,36780,0.425694444,0.001165488
14:00.0,6770.726096,398.888026,5544.519,36840,0.426388889,0.001167389
15:00.0,6770.111785,397.793004,5543.764,36900,0.427083333,0.00116929
16:00.0,6769.539263,396.87076,5543.061,36960,0.427777778,0.001171192
17:00.0,6769.021345,396.155566,5542.425,37020,0.428472222,0.001173093
18:00.0,6768.567197,395.658184,5541.867,37080,0.429166667,0.001174994
19:00.0,6768.181463,395.365249,5541.393,37140,0.429861111,0.001176896
20:00.0,6767.867433,395.251121,5541.008,37200,0.430555556,0.001178797
21:00.0,6767.630606,395.288701,5540.717,37260,0.43125,0.001180698
22:00.0,6767.47828,395.451915,5540.53,37320,0.431944444,0.001182599
23:00.0,6767.415647,395.714621,5540.453,37380,0.432638889,0.001184501
24:00.0,6767.443085,396.051808,5540.486,37440,0.433333333,0.001186402
25:00.0,6767.557485,396.442693,5540.627,37500,0.434027778,0.001188303
26:00.0,6767.755331,396.872059,5540.87,37560,0.434722222,0.001190205
27:00.0,6768.033606,397.328415,5541.212,37620,0.435416667,0.001192106
28:00.0,6768.388152,397.801354,5541.647,37680,0.436111111,0.001194007
29:00.0,6768.812531,398.28084,5542.168,37740,0.436805556,0.001195908
30:00.0,6769.299244,398.758241,5542.766,37800,0.4375,0.00119781
31:00.0,6769.841457,399.226699,5543.432,37860,0.438194444,0.001199711
32:00.0,6770.432579,399.679637,5544.158,37920,0.438888889,0.001201612
33:00.0,6771.064024,400.108881,5544.934,37980,0.439583333,0.001203514
34:00.0,6771.72393,400.504486,5545.744,38040,0.440277778,0.001205415
35:00.0,6772.39834,400.856258,5546.573,38100,0.440972222,0.001207316
36:00.0,6773.073281,401.155105,5547.402,38160,0.441666667,0.001209217
37:00.0,6773.735564,401.392939,5548.216,38220,0.442361111,0.001211119
38:00.0,6774.372263,401.561842,5548.998,38280,0.443055556,0.00121302
39:00.0,6774.970476,401.653913,5549.733,38340,0.44375,0.001214921
40:00.0,6775.518023,401.661914,5550.406,38400,0.444444444,0.001216823
41:00.0,6776.004083,401.579656,5551.003,38460,0.445138889,0.001218724
42:00.0,6776.418905,401.401636,5551.513,38520,0.445833333,0.001220625
43:00.0,6776.753321,401.122857,5551.924,38580,0.446527778,0.001222526
44:00.0,6776.999378,400.739987,5552.226,38640,0.447222222,0.001224428
