Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
15:00.0,6775.423773,400.785134,5550.29,22500,0.260416667,0.000712982
16:00.0,6774.917774,400.882004,5549.668,22560,0.261111111,0.000714883
17:00.0,6774.360883,400.899567,5548.984,22620,0.261805556,0.000716785
18:00.0,6773.76435,400.84361,5548.251,22680,0.2625,0.000718686
19:00.0,6773.139355,400.720625,5547.483,22740,0.263194444,0.000720587
20:00.0,6772.495086,400.536079,5546.692,22800,0.263888889,0.000722488
21:00.0,6771.83929,400.293898,5545.886,22860,0.264583333,0.00072439
22:00.0,6771.181021,399.998046,5545.077,22920,0.265277778,0.000726291
23:00.0,6770.532436,399.654526,5544.281,22980,0.265972222,0.000728192
24:00.0,6769.907643,399.271668,5543.513,23040,0.266666667,0.000730094
25:00.0,6769.320089,398.858721,5542.792,23100,0.267361111,0.000731995
26:00.0,6768.781255,398.424514,5542.13,23160,0.268055556,0.000733896
27:00.0,6768.301295,397.97745,5541.54,23220,0.26875,0.000735797
28:00.0,6767.890031,397.526388,5541.035,23280,0.269444444,0.000737699
29:00.0,6767.55682,397.081344,5540.626,23340,0.270138889,0.0007396
30:00.0,6767.309431,396.653544,5540.322,23400,0.270833333,0.000741501
31:00.0,6767.152962,396.255203,5540.13,23460,0.271527778,0.000743403
32:00.0,6767.089577,395.899617,5540.052,23520,0.272222222,0.000745304
33:00.0,6767.119149,395.602035,5540.089,23580,0.272916667,0.000747205
34:00.0,6767.240056,395.38123,5540.237,23640,0.273611111,0.000749106
35:00.0,6767.449071,395.260675,5540.494,23700,0.274305556,0.000751008
36:00.0,6767.74033,395.267583,5540.852,23760,0.275,0.000752909
37:00.0,6768.105106,395.429317,5541.299,23820,0.275694444,0.00075481
38:00.0,6768.533989,395.769309,5541.826,23880,0.276388889,0.000756712
39:00.0,6769.020015,396.30487,5542.423,23940,0.277083333,0.000758613
40:00.0,6769.558933,397.044669,5543.085,24000,0.277777778,0.000760514
41:00.0,6770.145353,397.981836,5543.805,24060,0.278472222,0.000762415
42:00.0,6770.768748,399.087285,5544.571,24120,0.279166667,0.000764317
43:00.0,6771.414242,400.314196,5545.364,24180,0.279861111,0.000766218
44:00.0,6772.067532,401.613502,5546.166,24240,0.280555556,0.000768119
45:00.0,6772.71805,402.945748,5546.966,24300,0.28125,0.000770021
46:00.0,6773.356857,404.279254,5547.75,24360,0.281944444,0.000771922
47:00.0,6773.972709,405.581638,5548.507,24420,0.282638889,0.000773823
48:00.0,6774.551757,406.817777,5549.219,24480,0.283333333,0.000775724
49:00.0,6775.080884,407.95572,5549.869,24540,0.284027778,0.000777626
50:00.0,6775.54987,408.970837,5550.445,24600,0.284722222,0.000779527
51:00.0,6775.950179,409.843171,5550.937,24660,0.285416667,0.000781428
52:00.0,6776.273677,410.554405,5551.334,24720,0.286111111,0.00078333
53:00.0,6776.514239,411.090741,5551.63,24780,0.286805556,0.000785231
54:00.0,6776.669761,411.446846,5551.821,24840,0.2875,0.000787132
55:00.0,6776.740458,411.622451,5551.908,24900,0.288194444,0.000789033
56:00.0,6776.724828,411.614174,5551.889,24960,0.288888889,0.000790935
57:00.0,6776.619056,411.414162,5551.759,25020,0.289583333,0.000792836
58:00.0,6776.421617,411.019272,5551.516,25080,0.290277778,0.000794737
59:00.0,6776.137524,410.43963,5551.167,25140,0.290972222,0.000796639
00:00.0,6775.776629,409.695332,5550.724,25200,0.291666667,0.00079854
01:00.0,6775.348119,408.805462,5550.197,25260,0.292361111,0.000800441
02:00.0,6774.858024,407.783304,5549.595,25320,0.293055556,0.000802342
03:00.0,6774.31207,406.642378,5548.924,25380,0.29375,0.000804244
04:00.0,6773.719341,405.404055,5548.196,25440,0.294444444,0.000806145
05:00.0,6773.091702,404.09665,5547.425,25500,0.295138889,0.000808046
06:00.0,6772.440961,402.750158,5546.625,25560,0.295833333,0.000809948
07:00.0,6771.777852,401.39505,5545.811,25620,0.296527778,0.000811849
08:00.0,6771.11358,400.066251,5544.995,25680,0.297222222,0.00081375
09:00.0,6770.460746,398.805301,5544.193,25740,0.297916667,0.000815651
10:00.0,6769.832053,397.656993,5543.42,25800,0.298611111,0.000817553
11:00.0,6769.238816,396.664021,5542.692,25860,0.299305556,0.000819454
12:00.0,6768.691266,395.862295,5542.019,25920,0.3,0.000821355
13:00.0,6768.199497,395.27455,5541.415,25980,0.300694444,0.000823257
14:00.0,6767.773078,394.903238,5540.892,26040,0.301388889,0.000825158
15:00.0,6767.419937,394.730329,5540.458,26100,0.302083333,0.000827059
16:00.0,6767.146402,394.72624,5540.122,26160,0.302777778,0.00082896
17:00.0,6766.958254,394.85989,5539.891,26220,0.303472222,0.000830862
18:00.0,6766.860675,395.103205,5539.771,26280,0.304166667,0.000832763
19:00.0,6766.85665,395.431483,5539.766,26340,0.304861111,0.000834664
20:00.0,6766.946021,395.823548,5539.876,26400,0.305555556,0.000836566
21:00.0,6767.126585,396.262436,5540.098,26460,0.30625,0.000838467
22:00.0,6767.395516,396.734873,5540.428,26520,0.306944444,0.000840368
23:00.0,6767.748819,397.229148,5540.862,26580,0.307638889,0.000842269
24:00.0,6768.17959,397.733383,5541.391,26640,0.308333333,0.000844171
25:00.0,6768.677837,398.235849,5542.003,26700,0.309027778,0.000846072
26:00.0,6769.232511,398.726342,5542.684,26760,0.309722222,0.000847973
27:00.0,6769.833246,399.196423,5543.422,26820,0.310416667,0.000849875
28:00.0,6770.469907,399.638097,5544.204,26880,0.311111111,0.000851776
29:00.0,6771.131138,400.042639,5545.016,26940,0.311805556,0.000853677
30:00.0,6771.804194,400.400826,5545.843,27000,0.3125,0.000855578
31:00.0,6772.475973,400.703692,5546.668,27060,0.313194444,0.00085748
32:00.0,6773.133424,400.942442,5547.476,27120,0.313888889,0.000859381
33:00.0,6773.76297,401.10796,5548.249,27180,0.314583333,0.000861282
34:00.0,6774.350683,401.191459,5548.971,27240,0.315277778,0.000863184
35:00.0,6774.884204,401.186425,5549.627,27300,0.315972222,0.000865085
36:00.0,6775.354768,401.089899,5550.205,27360,0.316666667,0.000866986
37:00.0,6775.75715,400.901545,5550.7,27420,0.317361111,0.000868887
38:00.0,6776.087629,400.621384,5551.106,27480,0.318055556,0.000870789
39:00.0,6776.34229,400.248497,5551.419,27540,0.31875,0.00087269
40:00.0,6776.516627,399.781274,5551.633,27600,0.319444444,0.000874591
41:00.0,6776.60616,399.218569,5551.743,27660,0.320138889,0.000876493
42:00.0,6776.607112,398.569025,5551.744,27720,0.320833333,0.000878394
43:00.0,6776.517133,398.959096,5551.634,27780,0.321527778,0.000880295
44:00.0,6776.336316,399.441092,5551.411,27840,0.322222222,0.000882196
45:00.0,6776.067813,399.830747,5551.081,27900,0.322916667,0.000884098
46:00.0,6775.717348,400.128601,5550.651,27960,0.323611111,0.000885999
47:00.0,6775.292045,400.337208,5550.128,28020,0.324305556,0.0008879
48:00.0,6774.799777,400.45982,5549.523,28080,0.325,0.000889802
49:00.0,6774.249394,400.500216,5548.847,28140,0.325694444,0.000891703
50:00.0,6773.651063,400.462955,5548.112,28200,0.326388889,0.000893604
51:00.0,6773.016086,400.353382,5547.332,28260,0.327083333,0.000895505
52:00.0,6772.356622,400.177473,5546.522,28320,0.327777778,0.000897407
53:00.0,6771.685758,399.941991,5545.697,28380,0.328472222,0.000899308
54:00.0,6771.017482,399.654811,5544.877,28440,0.329166667,0.000901209
55:00.0,6770.365689,399.32472,5544.076,28500,0.329861111,0.000903111
56:00.0,6769.742393,398.960367,5543.31,28560,0.330555556,0.000905012
57:00.0,6769.156537,398.569019,5542.591,28620,0.33125,0.000906913
58:00.0,6768.614571,398.156192,5541.925,28680,0.331944444,0.000908814
59:00.0,6768.122564,397.726598,5541.321,28740,0.332638889,0.000910716
00:00.0,6767.688273,397.285893,5540.788,28800,0.333333333,0.000912617
01:00.0,6767.321564,396.842128,5540.337,28860,0.334027778,0.000914518
02:00.0,6767.032788,396.406005,5539.983,28920,0.334722222,0.000916419
03:00.0,6766.830292,395.990029,5539.734,28980,0.335416667,0.000918321
04:00.0,6766.718993,395.607592,5539.597,29040,0.336111111,0.000920222
05:00.0,6766.700845,395.273221,5539.575,29100,0.336805556,0.000922123
06:00.0,6766.776094,395.004185,5539.667,29160,0.3375,0.000924025
07:00.0,6766.943624,394.822336,5539.873,29220,0.338194444,0.000925926
08:00.0,6767.20026,394.754817,5540.188,29280,0.338888889,0.000927827
09:00.0,6767.540556,394.8333,5540.606,29340,0.339583333,0.000929728
10:00.0,6767.957749,395.091576,5541.119,29400,0.340277778,0.00093163
11:00.0,6768.444414,395.559586,5541.716,29460,0.340972222,0.000933531
12:00.0,6768.991345,396.252017,5542.388,29520,0.341666667,0.000935432
13:00.0,6769.586013,397.15693,5543.118,29580,0.342361111,0.000937334
14:00.0,6770.21354,398.236463,5543.889,29640,0.343055556,0.000939235
15:00.0,6770.860374,399.442171,5544.684,29700,0.34375,0.000941136
16:00.0,6771.51689,400.731006,5545.49,29760,0.344444444,0.000943037
17:00.0,6772.17572,402.068444,5546.299,29820,0.345138889,0.000944939
18:00.0,6772.827617,403.421315,5547.1,29880,0.345833333,0.00094684
19:00.0,6773.459698,404.752903,5547.877,29940,0.346527778,0.000948741
20:00.0,6774.057781,406.026394,5548.612,30000,0.347222222,0.000950643
21:00.0,6774.609541,407.210763,5549.29,30060,0.347916667,0.000952544
22:00.0,6775.10498,408.281466,5549.898,30120,0.348611111,0.000954445
23:00.0,6775.534918,409.217001,5550.427,30180,0.349305556,0.000956346
24:00.0,6775.890564,409.997542,5550.864,30240,0.35,0.000958248
25:00.0,6776.164782,410.607165,5551.201,30300,0.350694444,0.000960149
26:00.0,6776.352871,411.035273,5551.432,30360,0.351388889,0.00096205
27:00.0,6776.451845,411.275058,5551.553,30420,0.352083333,0.000963952
28:00.0,6776.45993,411.322374,5551.563,30480,0.352777778,0.000965853
29:00.0,6776.37748,411.177505,5551.462,30540,0.353472222,0.000967754
30:00.0,6776.20759,410.846397,5551.253,30600,0.354166667,0.000969655
31:00.0,6775.95455,410.337592,5550.942,30660,0.354861111,0.000971557
32:00.0,6775.621781,409.658133,5550.533,30720,0.355555556,0.000973458
33:00.0,6775.212487,408.814954,5550.03,30780,0.35625,0.000975359
34:00.0,6774.732711,407.821161,5549.441,30840,0.356944444,0.000977261
35:00.0,6774.192681,406.69887,5548.777,30900,0.357638889,0.000979162
36:00.0,6773.604495,405.474757,5548.055,30960,0.358333333,0.000981063
37:00.0,6772.979061,404.174292,5547.286,31020,0.359027778,0.000982964
38:00.0,6772.326605,402.823477,5546.485,31080,0.359722222,0.000984866
39:00.0,6771.659571,401.455312,5545.665,31140,0.360416667,0.000986767
40:00.0,6770.992919,400.110615,5544.846,31200,0.361111111,0.000988668
41:00.0,6770.340427,398.830592,5544.045,31260,0.361805556,0.00099057
42:00.0,6769.711582,397.651015,5543.273,31320,0.3625,0.000992471
43:00.0,6769.113368,396.605812,5542.538,31380,0.363194444,0.000994372
44:00.0,6768.5548,395.7324,5541.852,31440,0.363888889,0.000996273
45:00.0,6768.04832,395.064919,5541.23,31500,0.364583333,0.000998175
46:00.0,6767.606285,394.617744,5540.687,31560,0.365277778,0.001000076
47:00.0,6767.237024,394.378095,5540.233,31620,0.365972222,0.001001977
48:00.0,6766.94494,394.315951,5539.875,31680,0.366666667,0.001003879
49:00.0,6766.733519,394.398517,5539.615,31740,0.367361111,0.00100578
50:00.0,6766.606886,394.596939,5539.46,31800,0.368055556,0.001007681
51:00.0,6766.568408,394.886376,5539.412,31860,0.36875,0.001009582
52:00.0,6766.619031,395.245506,5539.475,31920,0.369444444,0.001011484
53:00.0,6766.757763,395.657207,5539.645,31980,0.370138889,0.001013385
54:00.0,6766.983127,396.108469,5539.922,32040,0.370833333,0.001015286
55:00.0,6767.2931,396.58854,5540.302,32100,0.371527778,0.001017188
56:00.0,6767.683526,397.086857,5540.782,32160,0.372222222,0.001019089
57:00.0,6768.147251,397.592604,5541.351,32220,0.372916667,0.00102099
58:00.0,6768.675189,398.09561,5542,32280,0.373611111,0.001022891
59:00.0,6769.257866,398.58686,5542.715,32340,0.374305556,0.001024793
00:00.0,6769.885506,399.057666,5543.486,32400,0.375,0.001026694
01:00.0,6770.546751,399.498403,5544.298,32460,0.375694444,0.001028595
02:00.0,6771.227768,399.898214,5545.135,32520,0.376388889,0.001030497
03:00.0,6771.913006,400.246034,5545.977,32580,0.377083333,0.001032398
04:00.0,6772.587094,400.53202,5546.805,32640,0.377777778,0.001034299
05:00.0,6773.236432,400.74823,5547.602,32700,0.378472222,0.0010362
06:00.0,6773.849428,400.888122,5548.356,32760,0.379166667,0.001038102
07:00.0,6774.415507,400.945414,5549.051,32820,0.379861111,0.001040003
08:00.0,6774.924014,400.913381,5549.676,32880,0.380555556,0.001041904
09:00.0,6775.364231,400.785406,5550.217,32940,0.38125,0.001043806
10:00.0,6775.726773,400.556594,5550.662,33000,0.381944444,0.001045707
11:00.0,6776.005288,400.225235,5551.005,33060,0.382638889,0.001047608
12:00.0,6776.196906,399.792954,5551.24,33120,0.383333333,0.001049509
13:00.0,6776.300916,399.263951,5551.368,33180,0.384027778,0.001051411
14:00.0,6776.317137,398.650992,5551.388,33240,0.384722222,0.001053312
15:00.0,6776.245311,398.373562,5551.3,33300,0.385416667,0.001055213
16:00.0,6776.085864,398.827344,5551.104,33360,0.386111111,0.001057115
17:00.0,6775.841085,399.227658,5550.803,33420,0.386805556,0.001059016
18:00.0,6775.515638,399.544577,5550.403,33480,0.3875,0.001060917
19:00.0,6775.116073,399.777411,5549.912,33540,0.388194444,0.001062818
20:00.0,6774.64976,399.92844,5549.339,33600,0.388888889,0.00106472
21:00.0,6774.124062,400.000396,5548.693,33660,0.389583333,0.001066621
22:00.0,6773.546494,399.995855,5547.983,33720,0.390277778,0.001068522
23:00.0,6772.925858,399.917792,5547.221,33780,0.390972222,0.001070424
24:00.0,6772.273327,399.770621,5546.419,33840,0.391666667,0.001072325
25:00.0,6771.602247,399.560659,5545.595,33900,0.392361111,0.001074226
26:00.0,6770.926557,399.29547,5544.765,33960,0.393055556,0.001076127
27:00.0,6770.25926,398.982718,5543.945,34020,0.39375,0.001078029
28:00.0,6769.612255,398.629638,5543.151,34080,0.394444444,0.00107993
29:00.0,6768.997275,398.243492,5542.395,34140,0.395138889,0.001081831
30:00.0,6768.42643,397.832297,5541.694,34200,0.395833333,0.001083733
31:00.0,6767.911541,397.404967,5541.062,34260,0.396527778,0.001085634
32:00.0,6767.462796,396.970801,5540.511,34320,0.397222222,0.001087535
33:00.0,6767.087753,396.538844,5540.05,34380,0.397916667,0.001089436
34:00.0,6766.791044,396.117478,5539.686,34440,0.398611111,0.001091338
35:00.0,6766.574824,395.714406,5539.42,34500,0.399305556,0.001093239
36:00.0,6766.440119,395.337376,5539.255,34560,0.4,0.00109514
37:00.0,6766.388687,394.996087,5539.192,34620,0.400694444,0.001097042
38:00.0,6766.423872,394.704831,5539.235,34680,0.401388889,0.001098943
39:00.0,6766.549057,394.484292,5539.389,34740,0.402083333,0.001100844
40:00.0,6766.764594,394.361179,5539.653,34800,0.402777778,0.001102745
41:00.0,6767.066094,394.366068,5540.024,34860,0.403472222,0.001104647
42:00.0,6767.445786,394.530889,5540.49,34920,0.404166667,0.001106548
43:00.0,6767.895329,394.885913,5541.042,34980,0.404861111,0.001108449
44:00.0,6768.407067,395.453731,5541.67,35040,0.405555556,0.001110351
45:00.0,6768.97297,396.239991,5542.365,35100,0.40625,0.001112252
46:00.0,6769.583296,397.227391,5543.115,35160,0.406944444,0.001114153
47:00.0,6770.226678,398.379509,5543.905,35220,0.407638889,0.001116054
48:00.0,6770.890933,399.650816,5544.721,35280,0.408333333,0.001117956
49:00.0,6771.563107,400.994108,5545.547,35340,0.409027778,0.001119857
50:00.0,6772.229163,402.363288,5546.365,35400,0.409722222,0.001121758
51:00.0,6772.874871,403.715757,5547.158,35460,0.410416667,0.00112366
52:00.0,6773.487815,405.016086,5547.911,35520,0.411111111,0.001125561
53:00.0,6774.058284,406.237337,5548.612,35580,0.411805556,0.001127462
54:00.0,6774.577804,407.357483,5549.251,35640,0.4125,0.001129363
55:00.0,6775.037035,408.35442,5549.815,35700,0.413194444,0.001131265
56:00.0,6775.425697,409.205148,5550.292,35760,0.413888889,0.001133166
57:00.0,6775.734639,409.889513,5550.672,35820,0.414583333,0.001135067
58:00.0,6775.957632,410.39368,5550.946,35880,0.415277778,0.001136969
59:00.0,6776.091269,410.709839,5551.11,35940,0.415972222,0.00113887
00:00.0,6776.133826,410.833837,5551.163,36000,0.416666667,0.001140771
01:00.0,6776.084751,410.764063,5551.102,36060,0.417361111,0.001142672
02:00.0,6775.944929,410.501918,5550.93,36120,0.418055556,0.001144574
03:00.0,6775.716848,410.052181,5550.65,36180,0.41875,0.001146475
04:00.0,6775.404598,409.423018,5550.266,36240,0.419444444,0.001148376
05:00.0,6775.014208,408.626751,5549.787,36300,0.420138889,0.001150278
06:00.0,6774.554008,407.680701,5549.221,36360,0.420833333,0.001152179
07:00.0,6774.03391,406.605881,5548.582,36420,0.421527778,0.00115408
08:00.0,6773.463813,405.42401,5547.882,36480,0.422222222,0.001155981
09:00.0,6772.85296,404.156576,5547.131,36540,0.422916667,0.001157883
10:00.0,6772.21105,402.827595,5546.343,36600,0.423611111,0.001159784
11:00.0,6771.549766,401.467237,5545.53,36660,0.424305556,0.001161685
12:00.0,6770.88227,400.111359,5544.71,36720,0.425,0.001163587
13:00.0,6770.221224,398.798175,5543.899,36780,0.425694444,0.001165488
14:00.0,6769.578088,397.567492,5543.109,36840,0.426388889,0.001167389
15:00.0,6768.964639,396.463121,5542.355,36900,0.427083333,0.00116929
16:00.0,6768.39406,395.530799,5541.654,36960,0.427777778,0.001171192
17:00.0,6767.879012,394.806186,5541.022,37020,0.428472222,0.001173093
18:00.0,6767.428289,394.301294,5540.468,37080,0.429166667,0.001174994
19:00.0,6767.046268,394.003623,5539.999,37140,0.429861111,0.001176896
20:00.0,6766.736304,393.887913,5539.619,37200,0.430555556,0.001178797
21:00.0,6766.504123,393.926856,5539.333,37260,0.43125,0.001180698
22:00.0,6766.357037,394.093669,5539.153,37320,0.431944444,0.001182599
23:00.0,6766.299933,394.361417,5539.083,37380,0.432638889,0.001184501
24:00.0,6766.332826,394.704643,5539.123,37440,0.433333333,0.001186402
25:00.0,6766.452474,395.102564,5539.27,37500,0.434027778,0.001188303
26:00.0,6766.655415,395.540145,5539.519,37560,0.434722222,0.001190205
27:00.0,6766.938633,396.006004,5539.867,37620,0.435416667,0.001192106
28:00.0,6767.297807,396.489742,5540.308,37680,0.436111111,0.001194007
29:00.0,6767.72634,396.981373,5540.834,37740,0.436805556,0.001195908
30:00.0,6768.21673,397.472414,5541.437,37800,0.4375,0.00119781
31:00.0,6768.762208,397.95615,5542.106,37860,0.438194444,0.001199711
32:00.0,6769.356112,398.42599,5542.836,37920,0.438888889,0.001201612
33:00.0,6769.98959,398.873592,5543.614,37980,0.439583333,0.001203514
34:00.0,6770.650513,399.288806,5544.426,38040,0.440277778,0.001205415
35:00.0,6771.324818,399.661297,5545.254,38100,0.440972222,0.001207316
36:00.0,6771.998565,399.981859,5546.082,38160,0.441666667,0.001209217
37:00.0,6772.658591,400.242225,5546.893,38220,0.442361111,0.001211119
38:00.0,6773.291949,400.43421,5547.671,38280,0.443055556,0.00121302
39:00.0,6773.885745,400.549628,5548.4,38340,0.44375,0.001214921
40:00.0,6774.427881,400.581011,5549.066,38400,0.444444444,0.001216823
41:00.0,6774.907634,400.52198,5549.656,38460,0.445138889,0.001218724
42:00.0,6775.3153,400.366885,5550.157,38520,0.445833333,0.001220625
43:00.0,6775.641723,400.110738,5550.558,38580,0.446527778,0.001222526
44:00.0,6775.879134,399.750902,5550.85,38640,0.447222222,0.001224428
