Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
50:00.0,6591.983965,217.09165,5326.417,211800,2.451388889,0.006711537
51:00.0,6592.60206,217.207916,5327.167,211860,2.452083333,0.006713438
52:00.0,6593.23283,217.478535,5327.931,211920,2.452777778,0.00671534
53:00.0,6593.86117,217.997718,5328.693,211980,2.453472222,0.006717241
54:00.0,6594.474458,218.805718,5329.436,212040,2.454166667,0.006719142
55:00.0,6595.061215,219.834556,5330.147,212100,2.454861111,0.006721043
56:00.0,6595.610005,220.974056,5330.813,212160,2.455555556,0.006722945
57:00.0,6596.109326,222.136428,5331.418,212220,2.45625,0.006724846
58:00.0,6596.547834,223.262216,5331.95,212280,2.456944444,0.006726747
59:00.0,6596.914458,224.309403,5332.394,212340,2.457638889,0.006728649
00:00.0,6597.198758,225.245691,5332.739,212400,2.458333333,0.00673055
01:00.0,6597.391942,226.045757,5332.973,212460,2.459027778,0.006732451
02:00.0,6597.488076,226.691337,5333.09,212520,2.459722222,0.006734352
03:00.0,6597.484516,227.171333,5333.086,212580,2.460416667,0.006736254
04:00.0,6597.381148,227.480317,5332.96,212640,2.461111111,0.006738155
05:00.0,6597.179077,227.615989,5332.715,212700,2.461805556,0.006740056
06:00.0,6596.879967,227.577456,5332.353,212760,2.4625,0.006741958
07:00.0,6596.486631,227.365666,5331.876,212820,2.463194444,0.006743859
08:00.0,6596.004375,226.985414,5331.291,212880,2.463888889,0.00674576
09:00.0,6595.441965,226.447084,5330.609,212940,2.464583333,0.006747661
10:00.0,6594.811353,225.76652,5329.845,213000,2.465277778,0.006749563
11:00.0,6594.126252,224.96291,5329.014,213060,2.465972222,0.006751464
12:00.0,6593.400403,224.055941,5328.134,213120,2.466666667,0.006753365
13:00.0,6592.64658,223.063903,5327.22,213180,2.467361111,0.006755267
14:00.0,6591.876797,222.003664,5326.287,213240,2.468055556,0.006757168
15:00.0,6591.103204,220.891897,5325.35,213300,2.46875,0.006759069
16:00.0,6590.339,219.746675,5324.424,213360,2.469444444,0.00676097
17:00.0,6589.598667,218.588298,5323.527,213420,2.470138889,0.006762872
18:00.0,6588.897411,217.439111,5322.677,213480,2.470833333,0.006764773
19:00.0,6588.249954,216.322322,5321.892,213540,2.471527778,0.006766674
20:00.0,6587.668972,215.260078,5321.188,213600,2.472222222,0.006768576
21:00.0,6587.164005,214.271997,5320.577,213660,2.472916667,0.006770477
22:00.0,6586.741904,213.376198,5320.065,213720,2.473611111,0.006772378
23:00.0,6586.408675,212.593545,5319.661,213780,2.474305556,0.006774279
24:00.0,6586.170626,211.95223,5319.373,213840,2.475,0.006776181
25:00.0,6586.032818,211.487544,5319.206,213900,2.475694444,0.006778082
26:00.0,6585.99596,211.234255,5319.161,213960,2.476388889,0.006779983
27:00.0,6586.05562,211.215434,5319.234,214020,2.477083333,0.006781885
28:00.0,6586.205548,211.436173,5319.415,214080,2.477777778,0.006783786
29:00.0,6586.441732,211.886089,5319.701,214140,2.478472222,0.006785687
30:00.0,6586.762262,212.543614,5320.09,214200,2.479166667,0.006787588
31:00.0,6587.16293,213.376149,5320.575,214260,2.479861111,0.00678949
32:00.0,6587.633806,214.341447,5321.146,214320,2.480555556,0.006791391
33:00.0,6588.160714,215.395319,5321.784,214380,2.48125,0.006793292
34:00.0,6588.729336,216.500248,5322.473,214440,2.481944444,0.006795194
35:00.0,6589.327123,217.627108,5323.198,214500,2.482638889,0.006797095
36:00.0,6589.942088,218.75086,5323.943,214560,2.483333333,0.006798996
37:00.0,6590.561754,219.847545,5324.694,214620,2.484027778,0.006800897
38:00.0,6591.174014,220.895371,5325.436,214680,2.484722222,0.006802799
39:00.0,6591.767931,221.875561,5326.156,214740,2.485416667,0.0068047
40:00.0,6592.33272,222.769939,5326.84,214800,2.486111111,0.006806601
41:00.0,6592.856505,223.558581,5327.475,214860,2.486805556,0.006808503
42:00.0,6593.326845,224.220934,5328.045,214920,2.4875,0.006810404
43:00.0,6593.7318,224.737633,5328.536,214980,2.488194444,0.006812305
44:00.0,6594.059364,225.08925,5328.933,215040,2.488888889,0.006814206
45:00.0,6594.296623,225.254988,5329.221,215100,2.489583333,0.006816108
46:00.0,6594.431804,225.216955,5329.384,215160,2.490277778,0.006818009
47:00.0,6594.458334,224.967596,5329.417,215220,2.490972222,0.00681991
48:00.0,6594.376,224.511023,5329.317,215280,2.491666667,0.006821812
49:00.0,6594.187484,223.85595,5329.088,215340,2.492361111,0.006823713
50:00.0,6593.895284,223.010264,5328.734,215400,2.493055556,0.006825614
51:00.0,6593.503539,221.985119,5328.259,215460,2.49375,0.006827515
52:00.0,6593.021733,220.801801,5327.675,215520,2.494444444,0.006829417
53:00.0,6592.463606,219.489066,5326.999,215580,2.495138889,0.006831318
54:00.0,6591.841193,218.072165,5326.244,215640,2.495833333,0.006833219
55:00.0,6591.161549,216.568876,5325.421,215700,2.496527778,0.006835121
56:00.0,6590.430742,215.001679,5324.535,215760,2.497222222,0.006837022
57:00.0,6589.660039,213.421357,5323.601,215820,2.497916667,0.006838923
58:00.0,6588.866567,211.958822,5322.639,215880,2.498611111,0.006840824
59:00.0,6588.068469,210.965629,5321.672,215940,2.499305556,0.006842726
00:00.0,6587.281219,210.620775,5320.719,216000,2.5,0.006844627
01:00.0,6586.518527,210.540195,5319.795,216060,2.500694444,0.006846528
02:00.0,6585.794399,210.52964,5318.917,216120,2.501388889,0.00684843
03:00.0,6585.122519,210.539031,5318.103,216180,2.502083333,0.006850331
04:00.0,6584.514347,210.553229,5317.367,216240,2.502777778,0.006852232
05:00.0,6583.979063,210.566826,5316.718,216300,2.503472222,0.006854133
06:00.0,6583.524803,210.577704,5316.168,216360,2.504166667,0.006856035
07:00.0,6583.158476,210.584977,5315.724,216420,2.504861111,0.006857936
08:00.0,6582.88427,210.588247,5315.392,216480,2.505555556,0.006859837
09:00.0,6582.703575,210.587301,5315.173,216540,2.50625,0.006861739
10:00.0,6582.616878,210.582006,5315.068,216600,2.506944444,0.00686364
11:00.0,6582.625061,210.572292,5315.078,216660,2.507638889,0.006865541
12:00.0,6582.728624,210.558184,5315.204,216720,2.508333333,0.006867442
13:00.0,6582.926377,210.539909,5315.443,216780,2.509027778,0.006869344
14:00.0,6583.215033,210.518114,5315.793,216840,2.509722222,0.006871245
15:00.0,6583.588724,210.494355,5316.245,216900,2.510416667,0.006873146
16:00.0,6584.0378,210.471983,5316.789,216960,2.511111111,0.006875048
17:00.0,6584.548878,210.457745,5317.408,217020,2.511805556,0.006876949
18:00.0,6585.107533,210.464882,5318.085,217080,2.5125,0.00687885
19:00.0,6585.701041,210.519761,5318.804,217140,2.513194444,0.006880751
20:00.0,6586.317742,210.674623,5319.551,217200,2.513888889,0.006882653
21:00.0,6586.944348,211.019466,5320.31,217260,2.514583333,0.006884554
22:00.0,6587.565795,211.648572,5321.063,217320,2.515277778,0.006886455
23:00.0,6588.168242,212.561917,5321.793,217380,2.515972222,0.006888357
24:00.0,6588.740515,213.658728,5322.487,217440,2.516666667,0.006890258
25:00.0,6589.271372,214.831627,5323.13,217500,2.517361111,0.006892159
26:00.0,6589.74678,216.001255,5323.706,217560,2.518055556,0.00689406
27:00.0,6590.151975,217.109928,5324.197,217620,2.51875,0.006895962
28:00.0,6590.475963,218.118482,5324.59,217680,2.519444444,0.006897863
29:00.0,6590.712172,219.002799,5324.876,217740,2.520138889,0.006899764
30:00.0,6590.854766,219.744671,5325.049,217800,2.520833333,0.006901666
31:00.0,6590.896876,220.325772,5325.1,217860,2.521527778,0.006903567
32:00.0,6590.833912,220.731664,5325.024,217920,2.522222222,0.006905468
33:00.0,6590.666919,220.958119,5324.821,217980,2.522916667,0.006907369
34:00.0,6590.400476,221.008663,5324.498,218040,2.523611111,0.006909271
35:00.0,6590.037974,220.886031,5324.059,218100,2.524305556,0.006911172
36:00.0,6589.581443,220.590034,5323.506,218160,2.525,0.006913073
37:00.0,6589.036406,220.124986,5322.845,218220,2.525694444,0.006914975
38:00.0,6588.414711,219.505639,5322.092,218280,2.526388889,0.006916876
39:00.0,6587.731231,218.752978,5321.264,218340,2.527083333,0.006918777
40:00.0,6586.999124,217.885987,5320.377,218400,2.527777778,0.006920678
41:00.0,6586.229926,216.920421,5319.445,218460,2.528472222,0.00692258
42:00.0,6585.43734,215.87465,5318.485,218520,2.529166667,0.006924481
43:00.0,6584.638371,214.77261,5317.517,218580,2.529861111,0.006926382
44:00.0,6583.849991,213.639368,5316.562,218640,2.530555556,0.006928284
45:00.0,6583.08584,212.495421,5315.636,218700,2.53125,0.006930185
46:00.0,6582.356611,211.356384,5314.753,218760,2.531944444,0.006932086
47:00.0,6581.672306,210.236569,5313.924,218820,2.532638889,0.006933987
48:00.0,6581.043045,209.151113,5313.162,218880,2.533333333,0.006935889
49:00.0,6580.478562,208.115988,5312.479,218940,2.534027778,0.00693779
50:00.0,6579.988469,207.149131,5311.885,219000,2.534722222,0.006939691
51:00.0,6579.582916,206.273106,5311.394,219060,2.535416667,0.006941593
52:00.0,6579.271425,205.515875,5311.017,219120,2.536111111,0.006943494
53:00.0,6579.06011,204.908284,5310.761,219180,2.536805556,0.006945395
54:00.0,6578.950335,204.481429,5310.628,219240,2.5375,0.006947296
55:00.0,6578.940422,204.265995,5310.616,219300,2.538194444,0.006949198
56:00.0,6579.028212,204.289347,5310.722,219360,2.538888889,0.006951099
57:00.0,6579.211443,204.565269,5310.944,219420,2.539583333,0.006953
58:00.0,6579.485884,205.082543,5311.277,219480,2.540277778,0.006954902
59:00.0,6579.84364,205.805405,5311.71,219540,2.540972222,0.006956803
00:00.0,6580.273413,206.686077,5312.23,219600,2.541666667,0.006958704
01:00.0,6580.762456,207.678131,5312.822,219660,2.542361111,0.006960605
02:00.0,6581.298727,208.743599,5313.472,219720,2.543055556,0.006962507
03:00.0,6581.871646,209.853199,5314.166,219780,2.54375,0.006964408
04:00.0,6582.470579,210.981295,5314.891,219840,2.544444444,0.006966309
05:00.0,6583.082142,212.099437,5315.632,219900,2.545138889,0.006968211
06:00.0,6583.689181,213.174202,5316.367,219960,2.545833333,0.006970112
07:00.0,6584.273306,214.171984,5317.075,220020,2.546527778,0.006972013
08:00.0,6584.819048,215.066314,5317.736,220080,2.547222222,0.006973914
09:00.0,6585.315706,215.840319,5318.337,220140,2.547916667,0.006975816
10:00.0,6585.755663,216.482762,5318.87,220200,2.548611111,0.006977717
11:00.0,6586.13199,216.983456,5319.326,220260,2.549305556,0.006979618
12:00.0,6586.438133,217.332923,5319.697,220320,2.55,0.00698152
13:00.0,6586.668636,217.523749,5319.976,220380,2.550694444,0.006983421
14:00.0,6586.818155,217.54856,5320.158,220440,2.551388889,0.006985322
15:00.0,6586.879156,217.395831,5320.231,220500,2.552083333,0.006987223
16:00.0,6586.841854,217.050303,5320.186,220560,2.552777778,0.006989125
17:00.0,6586.698143,216.500709,5320.012,220620,2.553472222,0.006991026
18:00.0,6586.446421,215.748449,5319.707,220680,2.554166667,0.006992927
19:00.0,6586.09286,214.809173,5319.279,220740,2.554861111,0.006994829
20:00.0,6585.648101,213.706006,5318.74,220800,2.555555556,0.00699673
21:00.0,6585.122919,212.461574,5318.104,220860,2.55625,0.006998631
22:00.0,6584.526336,211.095263,5317.381,220920,2.556944444,0.007000532
23:00.0,6583.866764,209.62652,5316.582,220980,2.557638889,0.007002434
24:00.0,6583.154286,208.080873,5315.719,221040,2.558333333,0.007004335
25:00.0,6582.401792,206.496746,5314.808,221100,2.559027778,0.007006236
26:00.0,6581.623883,204.943302,5313.866,221160,2.559722222,0.007008138
27:00.0,6580.834316,203.620322,5312.909,221220,2.560416667,0.007010039
28:00.0,6580.044401,202.972784,5311.953,221280,2.561111111,0.00701194
29:00.0,6579.264212,202.820241,5311.008,221340,2.561805556,0.007013841
30:00.0,6578.505546,202.792589,5310.09,221400,2.5625,0.007015743
31:00.0,6577.783284,202.794468,5309.215,221460,2.563194444,0.007017644
32:00.0,6577.113372,202.80243,5308.404,221520,2.563888889,0.007019545
33:00.0,6576.509642,202.809242,5307.673,221580,2.564583333,0.007021446
34:00.0,6575.982835,202.812516,5307.035,221640,2.565277778,0.007023348
35:00.0,6575.542023,202.811557,5306.502,221700,2.565972222,0.007025249
36:00.0,6575.195508,202.806285,5306.082,221760,2.566666667,0.00702715
37:00.0,6574.949472,202.796805,5305.785,221820,2.567361111,0.007029052
38:00.0,6574.80614,202.78322,5305.611,221880,2.568055556,0.007030953
39:00.0,6574.763842,202.765576,5305.56,221940,2.56875,0.007032854
40:00.0,6574.818734,202.743927,5305.626,222000,2.569444444,0.007034755
41:00.0,6574.966072,202.718504,5305.805,222060,2.570138889,0.007036657
42:00.0,6575.200284,202.689946,5306.088,222120,2.570833333,0.007038558
43:00.0,6575.51488,202.659667,5306.469,222180,2.571527778,0.007040459
44:00.0,6575.902719,202.630508,5306.938,222240,2.572222222,0.007042361
45:00.0,6576.355858,202.608017,5307.487,222300,2.572916667,0.007044262
46:00.0,6576.864619,202.602862,5308.103,222360,2.573611111,0.007046163
47:00.0,6577.416964,202.63532,5308.772,222420,2.574305556,0.007048064
48:00.0,6577.999118,202.743093,5309.476,222480,2.575,0.007049966
49:00.0,6578.596818,202.990601,5310.2,222540,2.575694444,0.007051867
50:00.0,6579.196147,203.461115,5310.926,222600,2.576388889,0.007053768
51:00.0,6579.783873,204.199904,5311.637,222660,2.577083333,0.00705567
52:00.0,6580.347696,205.160628,5312.32,222720,2.577777778,0.007057571
53:00.0,6580.875967,206.246939,5312.96,222780,2.578472222,0.007059472
54:00.0,6581.356588,207.372473,5313.542,222840,2.579166667,0.007061373
55:00.0,6581.7762,208.47284,5314.05,222900,2.579861111,0.007063275
56:00.0,6582.12116,209.499147,5314.468,222960,2.580555556,0.007065176
57:00.0,6582.379817,210.41445,5314.781,223020,2.58125,0.007067077
58:00.0,6582.543917,211.19254,5314.98,223080,2.581944444,0.007068979
59:00.0,6582.608263,211.81568,5315.058,223140,2.582638889,0.00707088
00:00.0,6582.570009,212.272188,5315.012,223200,2.583333333,0.007072781
01:00.0,6582.428744,212.555724,5314.84,223260,2.584027778,0.007074682
02:00.0,6582.186628,212.665135,5314.547,223320,2.584722222,0.007076584
03:00.0,6581.847672,212.603082,5314.137,223380,2.585416667,0.007078485
04:00.0,6581.41701,212.374525,5313.615,223440,2.586111111,0.007080386
05:00.0,6580.901197,211.986958,5312.99,223500,2.586805556,0.007082288
06:00.0,6580.308579,211.451093,5312.273,223560,2.5875,0.007084189
07:00.0,6579.648357,210.779379,5311.473,223620,2.588194444,0.00708609
08:00.0,6578.929373,209.983519,5310.603,223680,2.588888889,0.007087991
09:00.0,6578.160844,209.074898,5309.672,223740,2.589583333,0.007089893
10:00.0,6577.354645,208.068123,5308.696,223800,2.590277778,0.007091794
11:00.0,6576.526108,206.983004,5307.693,223860,2.590972222,0.007093695
12:00.0,6575.69203,205.842046,5306.683,223920,2.591666667,0.007095597
13:00.0,6574.868732,204.667279,5305.687,223980,2.592361111,0.007097498
14:00.0,6574.072317,203.480359,5304.723,224040,2.593055556,0.007099399
15:00.0,6573.319536,202.304392,5303.812,224100,2.59375,0.0071013
16:00.0,6572.626607,201.163251,5302.973,224160,2.594444444,0.007103202
17:00.0,6572.006702,200.078553,5302.223,224220,2.595138889,0.007105103
18:00.0,6571.468905,199.068258,5301.572,224280,2.595833333,0.007107004
19:00.0,6571.019006,198.148149,5301.028,224340,2.596527778,0.007108906
20:00.0,6570.660177,197.333489,5300.593,224400,2.597222222,0.007110807
21:00.0,6570.393294,196.640003,5300.27,224460,2.597916667,0.007112708
22:00.0,6570.218656,196.087189,5300.059,224520,2.598611111,0.007114609
23:00.0,6570.138445,195.70407,5299.962,224580,2.599305556,0.007116511
24:00.0,6570.156457,195.529504,5299.984,224640,2.6,0.007118412
25:00.0,6570.274223,195.598755,5300.126,224700,2.600694444,0.007120313
26:00.0,6570.487827,195.922943,5300.385,224760,2.601388889,0.007122215
27:00.0,6570.789016,196.481994,5300.749,224820,2.602083333,0.007124116
28:00.0,6571.16821,197.236723,5301.208,224880,2.602777778,0.007126017
29:00.0,6571.614986,198.142185,5301.749,224940,2.603472222,0.007127918
30:00.0,6572.116645,199.152773,5302.356,225000,2.604166667,0.00712982
31:00.0,6572.658807,200.226047,5303.012,225060,2.604861111,0.007131721
32:00.0,6573.228055,201.327388,5303.701,225120,2.605555556,0.007133622
33:00.0,6573.812426,202.429046,5304.408,225180,2.60625,0.007135524
34:00.0,6574.398788,203.503519,5305.118,225240,2.606944444,0.007137425
35:00.0,6574.971492,204.520506,5305.811,225300,2.607638889,0.007139326
36:00.0,6575.514748,205.45122,5306.469,225360,2.608333333,0.007141227
37:00.0,6576.014853,206.271905,5307.074,225420,2.609027778,0.007143129
38:00.0,6576.458772,206.960389,5307.612,225480,2.609722222,0.00714503
39:00.0,6576.832238,207.492513,5308.064,225540,2.610416667,0.007146931
40:00.0,6577.122011,207.846745,5308.415,225600,2.611111111,0.007148833
41:00.0,6577.319967,208.011674,5308.654,225660,2.611805556,0.007150734
42:00.0,6577.42307,207.985215,5308.779,225720,2.6125,0.007152635
43:00.0,6577.429695,207.76745,5308.787,225780,2.613194444,0.007154536
44:00.0,6577.338667,207.359294,5308.677,225840,2.613888889,0.007156438
45:00.0,6577.152321,206.768417,5308.451,225900,2.614583333,0.007158339
46:00.0,6576.87697,206.009478,5308.118,225960,2.615277778,0.00716024
47:00.0,6576.517682,205.093842,5307.683,226020,2.615972222,0.007162142
48:00.0,6576.074516,204.023198,5307.146,226080,2.616666667,0.007164043
49:00.0,6575.546912,202.798955,5306.508,226140,2.617361111,0.007165944
50:00.0,6574.941113,201.43618,5305.774,226200,2.618055556,0.007167845
51:00.0,6574.26999,199.962166,5304.962,226260,2.61875,0.007169747
52:00.0,6573.545591,198.402246,5304.085,226320,2.619444444,0.007171648
53:00.0,6572.775621,196.775921,5303.153,226380,2.620138889,0.007173549
54:00.0,6571.96905,195.118131,5302.177,226440,2.620833333,0.007175451
55:00.0,6571.142331,193.583434,5301.177,226500,2.621527778,0.007177352
56:00.0,6570.316899,192.954113,5300.178,226560,2.622222222,0.007179253
57:00.0,6569.511178,192.893241,5299.203,226620,2.622916667,0.007181154
58:00.0,6568.737032,192.888888,5298.266,226680,2.623611111,0.007183056
59:00.0,6568.002866,192.888795,5297.378,226740,2.624305556,0.007184957
00:00.0,6567.317079,192.884185,5296.549,226800,2.625,0.007186858
01:00.0,6566.68834,192.87292,5295.788,226860,2.625694444,0.00718876
02:00.0,6566.124585,192.854603,5295.106,226920,2.626388889,0.007190661
03:00.0,6565.634985,192.829457,5294.514,226980,2.627083333,0.007192562
04:00.0,6565.229707,192.798049,5294.024,227040,2.627777778,0.007194463
05:00.0,6564.917012,192.761133,5293.645,227100,2.628472222,0.007196365
