Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
21:00.0,6706.368975,340.179116,5465.654,472860,5.472916667,0.014984029
22:00.0,6707.013203,341.464799,5466.442,472920,5.473611111,0.01498593
23:00.0,6707.637401,342.69497,5467.205,472980,5.474305556,0.014987832
24:00.0,6708.23182,343.845621,5467.932,473040,5.475,0.014989733
25:00.0,6708.786924,344.894757,5468.61,473100,5.475694444,0.014991634
26:00.0,6709.293635,345.822615,5469.23,473160,5.476388889,0.014993536
27:00.0,6709.744348,346.613412,5469.781,473220,5.477083333,0.014995437
28:00.0,6710.13269,347.254495,5470.256,473280,5.477777778,0.014997338
29:00.0,6710.451535,347.732207,5470.646,473340,5.478472222,0.014999239
30:00.0,6710.691324,348.028753,5470.939,473400,5.479166667,0.015001141
31:00.0,6710.841004,348.124539,5471.122,473460,5.479861111,0.015003042
32:00.0,6710.891584,348.005432,5471.184,473520,5.480555556,0.015004943
33:00.0,6710.839689,347.669468,5471.12,473580,5.48125,0.015006845
34:00.0,6710.688321,347.127664,5470.935,473640,5.481944444,0.015008746
35:00.0,6710.444288,346.398485,5470.637,473700,5.482638889,0.015010647
36:00.0,6710.114541,345.500903,5470.234,473760,5.483333333,0.015012548
37:00.0,6709.704503,344.452088,5469.732,473820,5.484027778,0.01501445
38:00.0,6709.219667,343.271632,5469.139,473880,5.484722222,0.015016351
39:00.0,6708.668638,341.987881,5468.466,473940,5.485416667,0.015018252
40:00.0,6708.063952,340.639101,5467.726,474000,5.486111111,0.015020154
41:00.0,6707.419839,339.268625,5466.939,474060,5.486805556,0.015022055
42:00.0,6706.748826,337.91874,5466.119,474120,5.4875,0.015023956
43:00.0,6706.060695,336.629769,5465.277,474180,5.488194444,0.015025857
44:00.0,6705.364689,335.443688,5464.426,474240,5.488888889,0.015027759
45:00.0,6704.672388,334.404572,5463.58,474300,5.489583333,0.01502966
46:00.0,6703.998216,333.550517,5462.756,474360,5.490277778,0.015031561
47:00.0,6703.357331,332.90189,5461.973,474420,5.490972222,0.015033463
48:00.0,6702.763321,332.456135,5461.247,474480,5.491666667,0.015035364
49:00.0,6702.227632,332.192619,5460.592,474540,5.492361111,0.015037265
50:00.0,6701.760302,332.081811,5460.021,474600,5.493055556,0.015039166
51:00.0,6701.370359,332.092503,5459.545,474660,5.49375,0.015041068
52:00.0,6701.065245,332.195631,5459.172,474720,5.494444444,0.015042969
53:00.0,6700.850005,332.36594,5458.909,474780,5.495138889,0.01504487
54:00.0,6700.727037,332.582472,5458.758,474840,5.495833333,0.015046772
55:00.0,6700.696431,332.828297,5458.721,474900,5.496527778,0.015048673
56:00.0,6700.7565,333.08983,5458.794,474960,5.497222222,0.015050574
57:00.0,6700.904334,333.356115,5458.975,475020,5.497916667,0.015052475
58:00.0,6701.136324,333.618204,5459.259,475080,5.498611111,0.015054377
59:00.0,6701.44841,333.86857,5459.64,475140,5.499305556,0.015056278
00:00.0,6701.835832,334.100564,5460.113,475200,5.5,0.015058179
01:00.0,6702.292557,334.308074,5460.672,475260,5.500694444,0.015060081
02:00.0,6702.810765,334.485466,5461.305,475320,5.501388889,0.015061982
03:00.0,6703.380636,334.627788,5462.001,475380,5.502083333,0.015063883
04:00.0,6703.990566,334.73117,5462.747,475440,5.502777778,0.015065784
05:00.0,6704.627879,334.793384,5463.526,475500,5.503472222,0.015067686
06:00.0,6705.279929,334.814446,5464.323,475560,5.504166667,0.015069587
07:00.0,6705.934891,334.797241,5465.123,475620,5.504861111,0.015071488
08:00.0,6706.581463,334.748542,5465.914,475680,5.505555556,0.01507339
09:00.0,6707.20776,334.681216,5466.68,475740,5.50625,0.015075291
10:00.0,6707.800687,334.618107,5467.404,475800,5.506944444,0.015077192
11:00.0,6708.346759,334.596692,5468.072,475860,5.507638889,0.015079093
12:00.0,6708.833696,334.670251,5468.668,475920,5.508333333,0.015080995
13:00.0,6709.251307,334.89581,5469.178,475980,5.509027778,0.015082896
14:00.0,6709.591255,335.302759,5469.594,476040,5.509722222,0.015084797
15:00.0,6709.846714,335.866302,5469.906,476100,5.510416667,0.015086699
16:00.0,6710.012774,336.520975,5470.109,476160,5.511111111,0.0150886
17:00.0,6710.086986,337.196618,5470.2,476220,5.511805556,0.015090501
18:00.0,6710.069088,337.839057,5470.178,476280,5.5125,0.015092402
19:00.0,6709.960141,338.411797,5470.045,476340,5.513194444,0.015094304
20:00.0,6709.762214,338.891313,5469.803,476400,5.513888889,0.015096205
21:00.0,6709.478743,339.263147,5469.456,476460,5.514583333,0.015098106
22:00.0,6709.114464,339.519245,5469.011,476520,5.515277778,0.015100008
23:00.0,6708.674479,339.655172,5468.473,476580,5.515972222,0.015101909
24:00.0,6708.163831,339.667896,5467.848,476640,5.516666667,0.01510381
25:00.0,6707.588925,339.556054,5467.146,476700,5.517361111,0.015105711
26:00.0,6706.95966,339.322409,5466.376,476760,5.518055556,0.015107613
27:00.0,6706.289688,338.975335,5465.557,476820,5.51875,0.015109514
28:00.0,6705.594145,338.527156,5464.707,476880,5.519444444,0.015111415
29:00.0,6704.88732,337.991084,5463.843,476940,5.520138889,0.015113317
30:00.0,6704.182641,337.380171,5462.982,477000,5.520833333,0.015115218
31:00.0,6703.494202,336.70881,5462.14,477060,5.521527778,0.015117119
32:00.0,6702.837041,335.994007,5461.337,477120,5.522222222,0.01511902
33:00.0,6702.225463,335.254423,5460.59,477180,5.522916667,0.015120922
34:00.0,6701.671195,334.508306,5459.912,477240,5.523611111,0.015122823
35:00.0,6701.182998,333.772584,5459.316,477300,5.524305556,0.015124724
36:00.0,6700.767517,333.063626,5458.808,477360,5.525,0.015126626
37:00.0,6700.429772,332.39797,5458.395,477420,5.525694444,0.015128527
38:00.0,6700.173516,331.792806,5458.082,477480,5.526388889,0.015130428
39:00.0,6700.002289,331.267599,5457.873,477540,5.527083333,0.015132329
40:00.0,6699.920454,330.84667,5457.773,477600,5.527777778,0.015134231
41:00.0,6699.9324,330.559664,5457.787,477660,5.528472222,0.015136132
42:00.0,6700.040042,330.437572,5457.919,477720,5.529166667,0.015138033
43:00.0,6700.241124,330.506388,5458.165,477780,5.529861111,0.015139935
44:00.0,6700.530079,330.782818,5458.518,477840,5.530555556,0.015141836
45:00.0,6700.899965,331.272993,5458.97,477900,5.53125,0.015143737
46:00.0,6701.343115,331.971472,5459.511,477960,5.531944444,0.015145638
47:00.0,6701.850471,332.860023,5460.131,478020,5.532638889,0.01514754
48:00.0,6702.41148,333.909352,5460.817,478080,5.533333333,0.015149441
49:00.0,6703.014987,335.084214,5461.554,478140,5.534027778,0.015151342
50:00.0,6703.649611,336.347554,5462.33,478200,5.534722222,0.015153244
51:00.0,6704.30306,337.661337,5463.129,478260,5.535416667,0.015155145
52:00.0,6704.961986,338.987305,5463.934,478320,5.536111111,0.015157046
53:00.0,6705.613265,340.290016,5464.73,478380,5.536805556,0.015158947
54:00.0,6706.244925,341.538671,5465.502,478440,5.5375,0.015160849
55:00.0,6706.844929,342.704341,5466.236,478500,5.538194444,0.01516275
56:00.0,6707.399548,343.7564,5466.914,478560,5.538888889,0.015164651
57:00.0,6707.894504,344.664742,5467.519,478620,5.539583333,0.015166553
58:00.0,6708.318526,345.406741,5468.038,478680,5.540277778,0.015168454
59:00.0,6708.665297,345.970651,5468.462,478740,5.540972222,0.015170355
00:00.0,6708.931687,346.351556,5468.787,478800,5.541666667,0.015172256
01:00.0,6709.115141,346.54607,5469.012,478860,5.542361111,0.015174158
02:00.0,6709.213646,346.552442,5469.132,478920,5.543055556,0.015176059
03:00.0,6709.227147,346.373291,5469.149,478980,5.54375,0.01517796
04:00.0,6709.156861,346.013997,5469.063,479040,5.544444444,0.015179862
05:00.0,6709.002673,345.477727,5468.874,479100,5.545138889,0.015181763
06:00.0,6708.76271,344.765403,5468.581,479160,5.545833333,0.015183664
07:00.0,6708.436712,343.883003,5468.182,479220,5.546527778,0.015185565
08:00.0,6708.029268,342.847734,5467.684,479280,5.547222222,0.015187467
09:00.0,6707.548951,341.68587,5467.097,479340,5.547916667,0.015189368
10:00.0,6707.005167,340.426999,5466.432,479400,5.548611111,0.015191269
11:00.0,6706.407133,339.103332,5465.701,479460,5.549305556,0.015193171
12:00.0,6705.766303,337.75492,5464.917,479520,5.55,0.015195072
13:00.0,6705.097728,336.430883,5464.1,479580,5.550694444,0.015196973
14:00.0,6704.417652,335.182374,5463.269,479640,5.551388889,0.015198874
15:00.0,6703.739976,334.053901,5462.441,479700,5.552083333,0.015200776
16:00.0,6703.075519,333.079812,5461.628,479760,5.552777778,0.015202677
17:00.0,6702.433842,332.28361,5460.844,479820,5.553472222,0.015204578
18:00.0,6701.824532,331.675529,5460.1,479880,5.554166667,0.01520648
19:00.0,6701.256939,331.250744,5459.406,479940,5.554861111,0.015208381
20:00.0,6700.740136,330.992349,5458.774,480000,5.555555556,0.015210282
21:00.0,6700.283792,330.877095,5458.217,480060,5.55625,0.015212183
22:00.0,6699.898155,330.879533,5457.746,480120,5.556944444,0.015214085
23:00.0,6699.592251,330.97422,5457.372,480180,5.557638889,0.015215986
24:00.0,6699.372335,331.137749,5457.103,480240,5.558333333,0.015217887
25:00.0,6699.242588,331.35043,5456.945,480300,5.559027778,0.015219789
26:00.0,6699.206561,331.596258,5456.9,480360,5.559722222,0.01522169
27:00.0,6699.266595,331.861417,5456.974,480420,5.560416667,0.015223591
28:00.0,6699.421565,332.133225,5457.163,480480,5.561111111,0.015225492
29:00.0,6699.666123,332.400492,5457.462,480540,5.561805556,0.015227394
30:00.0,6699.99273,332.654223,5457.861,480600,5.5625,0.015229295
31:00.0,6700.39391,332.887349,5458.351,480660,5.563194444,0.015231196
32:00.0,6700.862193,333.093774,5458.924,480720,5.563888889,0.015233098
33:00.0,6701.388708,333.267946,5459.567,480780,5.564583333,0.015234999
34:00.0,6701.96295,333.405286,5460.269,480840,5.565277778,0.0152369
35:00.0,6702.573851,333.50265,5461.015,480900,5.565972222,0.015238801
36:00.0,6703.210159,333.558426,5461.793,480960,5.566666667,0.015240703
37:00.0,6703.859579,333.572896,5462.587,481020,5.567361111,0.015242604
38:00.0,6704.508499,333.549439,5463.38,481080,5.568055556,0.015244505
39:00.0,6705.143359,333.496232,5464.156,481140,5.56875,0.015246407
40:00.0,6705.75216,333.428076,5464.9,481200,5.569444444,0.015248308
41:00.0,6706.324396,333.368789,5465.6,481260,5.570138889,0.015250209
42:00.0,6706.850023,333.354187,5466.242,481320,5.570833333,0.01525211
43:00.0,6707.319216,333.432198,5466.816,481380,5.571527778,0.015254012
44:00.0,6707.723008,333.652198,5467.31,481440,5.572222222,0.015255913
45:00.0,6708.053482,334.040025,5467.714,481500,5.572916667,0.015257814
46:00.0,6708.30336,334.576717,5468.019,481560,5.573611111,0.015259716
47:00.0,6708.466227,335.20626,5468.218,481620,5.574305556,0.015261617
48:00.0,6708.537637,335.863319,5468.306,481680,5.575,0.015263518
49:00.0,6708.515659,336.493383,5468.279,481740,5.575694444,0.015265419
50:00.0,6708.400094,337.057308,5468.137,481800,5.576388889,0.015267321
51:00.0,6708.19189,337.528138,5467.883,481860,5.577083333,0.015269222
52:00.0,6707.894139,337.888247,5467.519,481920,5.577777778,0.015271123
53:00.0,6707.513311,338.128618,5467.053,481980,5.578472222,0.015273025
54:00.0,6707.058395,338.247401,5466.497,482040,5.579166667,0.015274926
55:00.0,6706.538388,338.246268,5465.861,482100,5.579861111,0.015276827
56:00.0,6705.961302,338.127338,5465.156,482160,5.580555556,0.015278728
57:00.0,6705.336095,337.893785,5464.392,482220,5.58125,0.01528063
58:00.0,6704.674959,337.552721,5463.583,482280,5.581944444,0.015282531
59:00.0,6703.992684,337.116073,5462.749,482340,5.582638889,0.015284432
00:00.0,6703.303494,336.597814,5461.907,482400,5.583333333,0.015286334
01:00.0,6702.618756,336.010433,5461.07,482460,5.584027778,0.015288235
02:00.0,6701.947633,335.364087,5460.25,482520,5.584722222,0.015290136
03:00.0,6701.299455,334.668628,5459.458,482580,5.585416667,0.015292037
04:00.0,6700.685524,333.936357,5458.708,482640,5.586111111,0.015293939
05:00.0,6700.119202,333.183544,5458.016,482700,5.586805556,0.01529584
06:00.0,6699.614493,332.430228,5457.399,482760,5.5875,0.015297741
07:00.0,6699.18421,331.699003,5456.873,482820,5.588194444,0.015299643
08:00.0,6698.83841,331.013439,5456.451,482880,5.588888889,0.015301544
09:00.0,6698.583911,330.397346,5456.14,482940,5.589583333,0.015303445
10:00.0,6698.424702,329.875151,5455.945,483000,5.590277778,0.015305346
11:00.0,6698.362105,329.471911,5455.869,483060,5.590972222,0.015307248
12:00.0,6698.394404,329.2116,5455.908,483120,5.591666667,0.015309149
13:00.0,6698.517264,329.115001,5456.058,483180,5.592361111,0.01531105
14:00.0,6698.725814,329.199819,5456.313,483240,5.593055556,0.015312952
15:00.0,6699.01669,329.482117,5456.668,483300,5.59375,0.015314853
16:00.0,6699.387536,329.974295,5457.122,483360,5.594444444,0.015316754
17:00.0,6699.834243,330.678187,5457.667,483420,5.595138889,0.015318655
18:00.0,6700.349017,331.579489,5458.296,483480,5.595833333,0.015320557
19:00.0,6700.921041,332.649449,5458.995,483540,5.596527778,0.015322458
20:00.0,6701.53798,333.850877,5459.749,483600,5.597222222,0.015324359
21:00.0,6702.186137,335.14197,5460.541,483660,5.597916667,0.015326261
22:00.0,6702.850077,336.477976,5461.353,483720,5.598611111,0.015328162
23:00.0,6703.513963,337.815265,5462.164,483780,5.599305556,0.015330063
24:00.0,6704.164171,339.11725,5462.959,483840,5.6,0.015331964
25:00.0,6704.790236,340.356248,5463.724,483900,5.600694444,0.015333866
26:00.0,6705.382982,341.509192,5464.449,483960,5.601388889,0.015335767
27:00.0,6705.932258,342.552617,5465.12,484020,5.602083333,0.015337668
28:00.0,6706.426874,343.462305,5465.725,484080,5.602777778,0.01533957
29:00.0,6706.856113,344.216186,5466.25,484140,5.603472222,0.015341471
30:00.0,6707.2107,344.796073,5466.683,484200,5.604166667,0.015343372
31:00.0,6707.482815,345.187525,5467.016,484260,5.604861111,0.015345273
32:00.0,6707.666303,345.380209,5467.24,484320,5.605555556,0.015347175
33:00.0,6707.757208,345.368858,5467.351,484380,5.60625,0.015349076
34:00.0,6707.753639,345.152913,5467.347,484440,5.606944444,0.015350977
35:00.0,6707.65522,344.735463,5467.227,484500,5.607638889,0.015352879
36:00.0,6707.463483,344.124244,5466.992,484560,5.608333333,0.01535478
37:00.0,6707.183074,343.334035,5466.649,484620,5.609027778,0.015356681
38:00.0,6706.821606,342.386179,5466.207,484680,5.609722222,0.015358582
39:00.0,6706.387479,341.304396,5465.677,484740,5.610416667,0.015360484
40:00.0,6705.888261,340.112344,5465.066,484800,5.611111111,0.015362385
41:00.0,6705.331893,338.836803,5464.386,484860,5.611805556,0.015364286
42:00.0,6704.728317,337.510953,5463.649,484920,5.6125,0.015366188
43:00.0,6704.088716,336.172539,5462.867,484980,5.613194444,0.015368089
44:00.0,6703.422753,334.859165,5462.053,485040,5.613888889,0.01536999
45:00.0,6702.738321,333.609086,5461.216,485100,5.614583333,0.015371891
46:00.0,6702.045354,332.466743,5460.369,485160,5.615277778,0.015373793
47:00.0,6701.359334,331.481172,5459.531,485220,5.615972222,0.015375694
48:00.0,6700.699657,330.691573,5458.725,485280,5.616666667,0.015377595
49:00.0,6700.084183,330.112062,5457.973,485340,5.617361111,0.015379497
50:00.0,6699.525553,329.730388,5457.29,485400,5.618055556,0.015381398
51:00.0,6699.031893,329.518854,5456.687,485460,5.61875,0.015383299
52:00.0,6698.609111,329.445412,5456.171,485520,5.619444444,0.0153852
53:00.0,6698.261652,329.479422,5455.746,485580,5.620138889,0.015387102
54:00.0,6697.992337,329.594202,5455.417,485640,5.620833333,0.015389003
55:00.0,6697.80329,329.768281,5455.186,485700,5.621527778,0.015390904
56:00.0,6697.697345,329.984963,5455.057,485760,5.622222222,0.015392806
57:00.0,6697.67771,330.230496,5455.033,485820,5.622916667,0.015394707
58:00.0,6697.746077,330.492638,5455.116,485880,5.623611111,0.015396608
59:00.0,6697.901763,330.760569,5455.306,485940,5.624305556,0.015398509
00:00.0,6698.142822,331.025182,5455.601,486000,5.625,0.015400411
01:00.0,6698.466949,331.278556,5455.997,486060,5.625694444,0.015402312
02:00.0,6698.870015,331.512985,5456.489,486120,5.626388889,0.015404213
03:00.0,6699.344331,331.720927,5457.069,486180,5.627083333,0.015406115
04:00.0,6699.878888,331.895873,5457.722,486240,5.627777778,0.015408016
05:00.0,6700.461771,332.033107,5458.434,486300,5.628472222,0.015409917
06:00.0,6701.081844,332.129581,5459.192,486360,5.629166667,0.015411818
07:00.0,6701.728003,332.183546,5459.982,486420,5.629861111,0.01541372
08:00.0,6702.387493,332.195025,5460.788,486480,5.630555556,0.015415621
09:00.0,6703.045652,332.167345,5461.592,486540,5.63125,0.015417522
10:00.0,6703.687419,332.10914,5462.376,486600,5.631944444,0.015419424
11:00.0,6704.299123,332.036465,5463.124,486660,5.632638889,0.015421325
12:00.0,6704.869337,331.975152,5463.821,486720,5.633333333,0.015423226
13:00.0,6705.388633,331.963007,5464.456,486780,5.634027778,0.015425127
14:00.0,6705.848642,332.048666,5465.018,486840,5.634722222,0.015427029
15:00.0,6706.24101,332.279886,5465.498,486900,5.635416667,0.01542893
16:00.0,6706.557162,332.678357,5465.884,486960,5.636111111,0.015430831
17:00.0,6706.789302,333.220341,5466.168,487020,5.636805556,0.015432733
18:00.0,6706.931853,333.847715,5466.342,487080,5.6375,0.015434634
19:00.0,6706.981951,334.496431,5466.404,487140,5.638194444,0.015436535
20:00.0,6706.938823,335.114365,5466.351,487200,5.638888889,0.015438436
21:00.0,6706.803192,335.66434,5466.185,487260,5.639583333,0.015440338
22:00.0,6706.577495,336.121552,5465.909,487320,5.640277778,0.015442239
23:00.0,6706.266195,336.470803,5465.528,487380,5.640972222,0.01544414
24:00.0,6705.875298,336.703936,5465.051,487440,5.641666667,0.015446042
25:00.0,6705.411416,336.817194,5464.484,487500,5.642361111,0.015447943
26:00.0,6704.881599,336.809465,5463.836,487560,5.643055556,0.015449844
27:00.0,6704.294157,336.682105,5463.118,487620,5.64375,0.015451745
28:00.0,6703.659514,336.439613,5462.342,487680,5.644444444,0.015453647
29:00.0,6702.990173,336.089891,5461.524,487740,5.645138889,0.015455548
30:00.0,6702.299861,335.643671,5460.68,487800,5.645833333,0.015457449
31:00.0,6701.602424,335.113444,5459.828,487860,5.646527778,0.015459351
32:00.0,6700.911059,334.512423,5458.983,487920,5.647222222,0.015461252
33:00.0,6700.238297,333.854173,5458.161,487980,5.647916667,0.015463153
34:00.0,6699.596618,333.15323,5457.377,488040,5.648611111,0.015465054
35:00.0,6698.998775,332.426062,5456.647,488100,5.649305556,0.015466956
36:00.0,6698.456561,331.690539,5455.984,488160,5.65,0.015468857
37:00.0,6697.978685,330.963603,5455.4,488220,5.650694444,0.015470758
